line,word
261,so
261,extraordinary
261,about
261,them
262,letters
263,well
263,harry
263,they
263,were
263,written
263,by
263,your
263,mother
263,to
263,your
263,father
264,your
264,father
264,harry
264,being
264,of
264,course
264,donald
264,third
264,duke
264,of
264,argyll
265,i
265,beg
265,your
265,pardon
266,these
266,letters
266,are
266,of
266,quite
266,an
266,intimate
266,nature
266,let
266,me
266,give
266,you
266,an
266,example
266,arundel
266,thursday
266,my
266,dear
266,hairy
266,wairy
266,often
266,when
266,you
266,sit
266,at
266,table
266,with
266,my
266,husband
266,probing
266,deeply
266,into
266,the
266,affairs
266,of
266,state
266,i
266,long
266,for
266,the
266,day
266,when
266,you
266,will
266,probe
266,deeply
267,edmund
267,are
267,you
267,sure
267,you
267,know
267,what
267,you
267,are
267,saying
268,as
268,sure
268,as
268,our
268,mother
268,was
268,harry
268,when
268,she
268,wrote
268,these
268,words
268,dear
268,big
268,boy
268,sail
268,south
268,as
268,you
268,know
268,your
268,galleon
268,is
268,always
268,assured
268,a
268,warm
268,welcome
268,in
268,my
268,harbour
269,big
269,boy
269,mother
269,do
269,you
269,know
269,anything
269,about
269,this
270,what
270,chance
270,did
270,i
270,have
270,i
270,was
270,just
270,a
270,little
270,foreign
270,girl
271,then
271,i
271,must
271,renounce
271,the
271,regency
271,and
271,hie
271,me
271,to
271,a
271,monastery
271,edmund
271,you
271,shall
271,be
271,regent
271,until
271,your
271,father
271,returns
272,the
272,king
272,will
272,not
272,be
272,returning
273,what
274,oh
274,dear
275,no
275,when
275,mcangus
275,last
275,saw
275,him
275,he
275,was
275,facing
275,half
275,the
275,turkish
275,army
275,armed
275,only
275,with
275,a
275,small
275,piece
275,of
275,cutlery
275,so
275,percy
275,if
275,you'd
275,like
275,to
275,start
275,things
275,off
276,the
276,king
276,is
276,dead
276,long
276,live
276,the
276,king
276,the
276,king
276,is
276,dead
276,long
276,live
276,the
276,king
277,probably
277,dead
278,blood
278,death
278,war
278,rumpy
278,pumpy
278,triumph
278,mcangus
278,my
278,companion
278,in
278,blood
278,and
278,most
278,trusted
278,friend
279,you
279,made
279,it
280,i
280,made
280,it
280,thanks
280,to
280,my
280,trusty
280,fruit
280,knife
280,wait
280,a
280,minute
280,what's
280,going
280,on
280,here
280,who
280,are
280,you
281,he's
281,our
281,son
282,what
282,oh
282,yes
282,of
282,course
282,enid
283,my
283,beloved
283,father
